avg_consumption,peak_consumption,previous_month_consumption,sudden_drop,night_day_ratio,voltage,current,billing_amount,payment_delay_days,meter_variance,load_factor,phase_imbalance,transformer_load,line_loss,temperature,humidity,area_type,connection_type,tamper_flag,theft
230.70948022040926,255.36825419911784,176.7838431521794,0.3422655927897462,1.3594907621513335,232.16723492497948,16.60672982011874,23.927135776844324,15,0.29402973815510436,0.9034383735126237,0.7170359215866839,1.3873655156029676,0.1961916977132299,20.71713934099618,63.896495315804934,1,1,0,0
228.15927344308025,338.1759967896144,219.3945469478796,0.08387373855201208,1.4880857338714666,230.8962952290916,14.006421693551964,50.642764308616165,16,0.3716050993008563,0.6746761319817219,0.9778918579104594,0.6254653890680603,0.21192259208265016,21.953276073476395,66.41348670667381,0,1,1,0
389.4924376944441,495.1895963458119,409.45831778040065,0.9928039781860144,0.6104352535008113,216.40714695693583,7.673862910982181,110.6786842131992,29,0.10212369802021337,0.7865521419849156,0.8071600782921844,0.565261737062659,0.2120098767086289,21.742394489228648,48.084615894935695,0,0,1,0
270.5050321707972,352.57369208816965,288.52470192170125,0.1271824536325109,2.4092750267201115,227.17263543783216,7.912571168121503,32.8049098623462,2,0.8999665197961908,0.7672297685306334,0.2762273135652734,1.0630047639806972,0.2894417759546785,34.82398638743219,69.23733230613753,0,0,0,0
424.7742072673734,538.2281745305052,449.98859993658704,0.07234838383605735,0.757154521593757,211.40600789182798,9.522014267471947,60.398875545034365,12,0.286112023227863,0.789208420086709,0.7095791938782651,1.0024417925747218,0.10394966685609587,35.07340168938845,41.99533259610632,1,0,0,0
232.65093757561314,242.95224134527993,247.19917408248529,0.8785307492071559,1.8949225344534537,215.29744283733643,15.353676666560759,40.49194115662476,7,0.25891761793138235,0.9575994701155001,0.7632778849269771,0.9912345688318851,0.26357712731275185,42.65262223387441,64.59519310500781,1,0,1,0
327.8994162223802,372.16597213450063,302.5489832588774,0.3018346608928951,1.5124620721817603,234.98546360669854,9.50372784345432,85.82716257632035,15,0.9202625979949539,0.8810569497844297,0.7297354999183951,1.0745043275013977,0.006542118754532034,31.69008786296112,66.4982290710227,1,1,0,0
216.46529467402428,254.4061908535657,190.7702633415821,0.6502969740735076,0.5512644997688452,217.2826996013029,6.017477528387708,33.30363221718466,23,0.8055268624050334,0.8508648863762127,0.82014406795187,0.7870566061191557,0.08646088899698497,21.701226375124097,78.43286888943882,1,1,0,0
514.5149127773388,596.1592924900591,454.56734287764505,0.32900572966223285,2.3494949517287234,201.3026833804501,8.496468589140894,142.2175202542055,29,0.1410789215193744,0.8630493884080794,0.9037299762136376,1.1629492734296112,0.014596734599739468,25.238235040562884,41.61608325933581,1,0,1,0
181.24015809704872,209.73593590898435,270.47891005630345,0.39145427079447115,2.2036736176378664,219.36696777218663,12.27116800545825,20.116130587756036,6,0.7693245039036807,0.8641349767342613,0.09842986898934025,1.0024022197071831,0.19536118798675206,20.201827370446072,34.68552400213764,0,1,0,0
330.98207102270277,413.70692550282735,331.65458925366744,0.2621129720167965,1.548515855807671,219.21411607085642,12.069820830688261,95.38616135163171,20,0.9130330980537907,0.800039957321045,0.10476385768111884,0.8347434669573253,0.030237111219485868,39.41786312821013,43.15177111448933,1,0,0,0
363.3776880932098,464.49377241311123,352.13503530346725,0.3430440057930102,0.9578846722788905,231.9836856937346,9.399350000525033,77.09036416187934,14,0.07851121821074392,0.7823090634895082,0.796399988770646,1.3265006669807282,0.2537120590956139,40.38998592201936,36.14310982910595,1,0,0,0
341.3799097451498,422.2359967476698,294.94030567252685,0.4107004005865431,0.7432457813601885,220.1433642217576,12.050244020680092,79.11668385936535,23,0.8252149949045731,0.8085049886193385,0.2523724765214709,1.22772109632671,0.19397750513707793,44.9485104071034,38.48471542471548,1,0,0,0
281.4712341122292,349.98376482207425,428.2541292286181,0.7204160690923429,1.2267849588642532,215.78417688559708,3.1804833923595037,48.845928146911646,1,0.547420051873056,0.8042408317292213,0.05854142195007794,0.893610341944622,0.008644620316081708,30.304861226327358,46.70572559279872,0,0,0,0
287.0179300266574,317.3817297996349,233.3515284155126,0.5115361942347918,1.010856562092181,230.45056145231206,10.311487705098093,73.59106922667762,23,0.6691974493788007,0.9043303475844486,0.4012291809806058,1.3476177852288727,0.2144332096303869,20.482459385039814,50.69953733610004,0,1,0,0
304.38114719791093,338.97561821415,282.93875091760725,0.9435652171569769,1.5133824020125974,221.2079023250111,12.58205626410589,40.57803997682022,27,0.4928543389049369,0.8979440727964576,0.8198769118260781,1.4202582501117742,0.2586104841770883,25.868247037259305,75.18621128756898,0,1,0,0
285.2997998371511,382.7883669960511,306.09164165145415,0.04188039383877551,2.432818592246858,212.49977318434284,7.501410174536394,31.320886776039526,26,0.6978030849052786,0.7453199324630843,0.12656502381398038,1.0368662670843625,0.19833630229864482,34.6942216915824,39.780788575001054,0,1,0,0
396.38791167949097,479.76838179665094,426.39855996670485,0.5030683226320282,1.6499069864592828,231.54997560541617,7.4909843905111355,70.99441819040122,1,0.034097861666753215,0.8262068254583299,0.6718419718044675,0.7149524501569208,0.009157264780509655,44.04857417631841,78.5879487960608,1,0,1,0
521.0523001591351,579.8817145778088,568.9489029199193,0.5842247888317181,2.279862111780196,221.93661764516798,4.400655541709574,141.06925309707668,9,0.7627067232232837,0.8985492852425856,0.0036158617715676966,1.4157921565469869,0.25737586453812195,22.58946378676986,70.50766049480859,0,1,0,0
244.25082149921664,291.71353512623995,334.6312468876798,0.9201969860742739,1.8017576749915545,220.0292596667944,14.769686784432082,61.30338215403404,4,0.03334369785895841,0.8372968412093609,0.10973744721244993,0.6894796200955172,0.2197391738802105,23.03932550401857,74.07356949467206,1,0,0,0
163.0197020420922,162.24546584875088,188.3275848151278,0.049158523621427586,1.450493053174401,221.77908391411654,7.839538068935299,33.16329264788901,26,0.45529984774734344,1.0047720051176228,0.35085034576848684,0.5484232264172691,0.11353539374519526,37.543974631973576,76.47219948701218,1,1,0,0
291.17179516487454,319.0462226043414,238.37025516654114,0.573499584935216,2.2092151254667423,209.29331628583404,10.723129833586334,62.435254501232066,28,0.15096499313029488,0.9126320092056543,0.08360228102441403,0.8274870088731309,0.09858907749465079,36.680176375538736,67.66205985705604,1,0,0,0
557.9709337654319,675.3135063796236,545.1236775093429,0.853629928527957,1.442736220345995,214.72346223821663,11.811751124450124,70.29237769241273,3,0.8235742773513072,0.8262398552588281,0.8459016674371129,1.2269663444610397,0.14394605442223202,26.262658882795826,69.43899158085306,0,1,0,0
219.63254320302693,241.21887607295292,235.02416182872116,0.24192772811923657,2.2372563410207222,220.03582601832784,14.536203847424359,58.89145787259009,14,0.3136609091756686,0.910511427541029,0.8640705031454688,1.4232740863535494,0.26013052528136127,40.328619775362974,51.89091483028098,1,0,0,0
463.91168054440675,529.5960751810392,567.322982619698,0.8762923485239374,1.0831535391515306,218.0533630497532,9.538306678043094,119.4071258633635,12,0.4540935446043325,0.8759726559261629,0.7555707030995242,1.1372856468144399,0.07561780556086725,23.219468886936582,55.522511733812195,0,1,1,0
467.77008140764406,557.9934006035,397.8798074864292,0.019043409274291823,0.7576261475259762,232.72428382816597,8.381710618664744,108.19245005880506,16,0.4287507412983116,0.8383075514902603,0.24247963139561746,1.45183854696666,0.030289143372360338,43.143546119419,76.62427133833171,0,1,1,0
244.64117582920053,266.99349578913177,304.7700010904619,0.7324546291337297,2.2106289287258765,222.17405852727003,10.51920294571166,47.27402224062906,20,0.7725019656847065,0.9162814064295228,0.5232470752399798,0.5923708392758966,0.259390911888315,25.025798258310534,48.91279557763247,0,1,0,0
356.8983079185275,422.43962216196,365.89402639584836,0.933113221168653,1.6748303275853336,228.54903922636402,13.852240829626862,104.53260697291257,22,0.4811443597959755,0.8448504571895851,0.1841885255233714,0.5607537295880201,0.007886954664216883,22.033809318075125,32.09735365321036,0,1,0,0
462.8396623128538,550.9771284381735,504.73118907432786,0.6571976616400622,2.2781847964979205,220.0939535457585,9.489482405797649,127.65413843638694,0,0.7889583350103461,0.840034256276375,0.2812784500731108,1.104191950743664,0.2732991066732193,28.488052161846365,68.13771927373864,0,1,0,0
262.0872259012513,322.46220555846884,256.98749006945474,0.43902924398044796,2.3756544139847664,230.56288483746124,7.135392755247771,59.98812265640927,17,0.07350827680267524,0.81276881874372,0.5160052921737911,1.4661163224927547,0.0917235582904202,24.696032213363623,58.65787558587592,0,1,0,0
279.64196398976384,425.6940556597669,237.52033248344753,0.04488101647271803,0.6072567807428983,223.97527756573155,5.377726575053913,48.7584286419796,27,0.1915939679029951,0.6569083130755902,0.7350138084607978,1.002721308954724,0.15246681050648028,33.173530625900824,70.74379811716558,0,1,1,0
241.83190860513562,251.77393083878977,279.37554757520223,0.9201138133226288,1.5019386037177367,220.1342048538846,6.3361078461843245,54.07469230332259,14,0.5515342496463607,0.9605121062354148,0.09465438039363916,0.5515152259393051,0.03968865742566841,37.17116343429315,33.777563330548105,1,0,0,0
198.5243269307133,290.28618282722965,231.24587828599437,0.4702962226915748,1.2499290981490585,219.8671691104098,12.593174492219994,42.7002372186486,13,0.947088324752695,0.6838917546718698,0.29669669762808615,0.7212186560774562,0.27067649081300554,32.27303946195728,61.06159952378949,0,0,1,1
235.0722454933993,289.8881933715054,283.6750937803854,0.02899674433594801,1.7517167941402343,210.45561373709037,9.038126571079566,42.042294418966975,8,0.07475784672178032,0.8109065869824617,0.9266213485719222,0.7447929064157707,0.2249508670153214,36.51518329527444,42.3852943995379,1,0,1,0
177.60597332377435,260.7635779688746,176.9407415548426,0.6898210713287619,2.087182394404647,225.0691572013631,8.177437270237869,28.654023179323108,11,0.04308421615686431,0.6810996179266027,0.42912331778188817,0.83785712913695,0.27724667598241026,29.123012859999612,75.16342972472421,0,1,0,0
303.4083468259226,376.64756137689994,273.41724565993013,0.4818372535762582,1.061180431948738,219.5979526546362,7.8520983304481735,55.03892900519927,4,0.15655067492785568,0.8055497444793249,0.9388696739093144,0.5436033835862126,0.20496871533544872,20.698064930965998,35.495496987087286,1,1,0,0
223.00267689413582,261.0079909808359,145.06332714294373,0.12434531744241073,1.6135967687463433,214.98008039818797,10.255137580600545,47.897023658518584,29,0.6411531288601565,0.8543902278858175,0.9914005415521356,1.4048927004979164,0.055408133022697835,44.351603105628726,72.15346363625315,1,0,0,0
323.37859117907476,390.24848295285494,364.3472545860451,0.21427180931025958,1.9174571598097991,231.06461770812072,9.281634718703248,60.0277877013766,28,0.39899291667024717,0.8286479135862301,0.5266598261114159,1.0155639447214952,0.09248010089587479,40.48533761349988,34.42771259859552,1,1,0,0
144.41043537963728,148.67339183768865,165.60490950183657,0.06449068045584627,0.768862165671468,207.497839741052,9.180603568842242,22.05362485718911,22,0.8255523794176862,0.9713267020725176,0.28804400978485056,1.170930792954109,0.146054572531042,21.835470602115702,31.254867774849906,1,0,1,0
333.0880232214457,411.1854482385875,284.7988915782478,0.5742935397085736,2.1281338119025337,215.77504104567566,14.047971783432217,84.0023557735407,1,0.07193315148136581,0.8100676340768113,0.790776808572579,0.567172836895009,0.18217746160806206,31.229409903908362,41.752971502096116,0,1,0,0
383.35289616089244,452.2976501406082,356.4242124960612,0.6220294792520092,1.7122191997059462,230.27718748779535,14.6140488455849,79.08321037421958,22,0.19641408681470107,0.8475677378419222,0.15931073552501496,0.5541154678036494,0.2779378312008821,35.87547675179687,46.65222704633419,1,0,0,0
100.62643574285445,179.78624080214752,77.28849514528243,0.5057422983554444,2.3990748742273036,223.15522940920252,5.169934981273011,11.42462566702705,22,0.3000264054648957,0.5597004269842462,0.2520468596720705,1.0864677720405473,0.11518543973674168,24.764856764315947,61.326438590593554,0,1,1,0
337.40565698475723,429.14920673737174,263.25643538563634,0.8171021330026149,1.1790578382613865,219.52141072347243,10.982778193428873,58.5949802102983,6,0.6267300866887853,0.786219924650218,0.7848799094992822,1.387296010504208,0.21092160657214376,34.449715284069285,36.58622986805269,0,1,0,0
422.7668992473292,493.79549445362056,381.8827794170725,0.8610088213080136,0.7162918846743973,222.51003543150148,7.669413704135824,117.09911360628266,20,0.6851726903015473,0.8561578710132142,0.4336459247320299,1.028482000959547,0.28830265467324656,33.34121545294218,51.86649667955375,0,1,0,0
179.03589813087945,243.47858072482774,122.34438029056173,0.6156243966831266,1.5130024020738506,221.79414171048842,9.25524665841672,44.94647994601461,8,0.12420329396377383,0.7353250441903163,0.20153793698766675,1.3778191725700715,0.0457122190246359,25.20662971336762,40.213180105143685,1,1,0,0
467.2572386837703,500.82518858393155,446.6332880893735,0.012756479707430546,0.6716215434188777,204.8333745371408,10.927835155380084,76.93360380419423,17,0.9438047089917395,0.9329747171960867,0.6511257449523244,1.3109912730552393,0.25881287663386443,23.53025773193633,72.76516607735317,0,1,0,0
341.90190093660453,380.535278027133,304.9670260201264,0.6952296557477357,2.439053046648014,216.50738114652037,9.361840249207242,98.34351071580308,3,0.34104413519020915,0.8984762272480454,0.7327618613816829,0.5758537857949207,0.1262118211179596,38.97405724046594,32.248325397565246,1,1,0,0
229.49881442415912,325.100853029479,148.1485683808217,0.4179992169203516,0.5773699165143831,236.1652165451375,10.6913796418829,26.46593677234626,1,0.7131687630002831,0.7059311357861893,0.12507123945056908,0.7019574743856899,0.21972653277880103,28.064661153740843,47.796886334426055,0,0,0,0
294.4230922342294,397.5131544054087,395.5526037627035,0.565557483226387,2.0070078022146163,213.40675865222832,12.018910618095752,86.04424799998135,23,0.5242077189476988,0.740662513859751,0.27698025997493414,1.1577106691553425,0.0880615016211251,26.101013346056085,61.56870399845545,1,0,0,0
355.83269125217225,408.6893781628106,418.45972780363377,0.6490806020188844,1.550204796284488,216.81698985895665,10.88373040162096,53.06924998785443,27,0.22275811354710662,0.8706678232053741,0.22127675537223324,0.9435013825500416,0.10019526547980047,38.44695882014972,75.65440890259694,0,0,0,0
307.60053914124114,368.98062155883935,268.64956806524185,0.35023661432707676,1.2372413049965774,214.5837923669081,8.059491087497129,31.31952886693848,26,0.8462283231154111,0.8336495771558825,0.37985462876245213,0.7906998136469205,0.008139967460419839,38.401717300574546,73.39967113469476,1,1,0,0
353.87559924463693,386.73716799482395,367.49666907731745,0.9170985051717943,0.6316843290173093,219.1298477668186,8.112401179089028,66.09037570047614,0,0.8182380281919299,0.9150286771748123,0.7634448955760644,0.9186338560479791,0.2914212459500879,26.91004140840573,74.75959997585818,1,0,1,1
207.9326406920634,303.1153460500867,228.80589518312814,0.1339748667497812,1.7443338483472155,214.16877168675703,5.680884110145893,35.721597944243214,24,0.3960718539166901,0.6859851980496713,0.7137081022743242,0.9451996462706344,0.2440357725692353,41.814211531296344,33.1426646841491,0,1,0,0
316.93608240360777,396.89858711436113,376.4903751422816,0.6715118072810374,1.6704406587819105,224.8674150215806,7.438239107437845,65.86495971578064,11,0.5886075856938554,0.7985316468569005,0.662523910383704,1.4105522508215964,0.028175387377866144,37.20625412680856,72.04616307317298,0,0,0,0
158.62855030950197,276.86507340341444,117.69829897649805,0.004359579956580428,1.0617665461351995,221.97313412290268,15.886205085695584,41.1410397905801,12,0.25782569593593974,0.5729453280600965,0.0062855458685912025,0.603458283704953,0.2998526386991323,28.64410544553845,68.99562892720596,1,0,1,0
288.87739386513,322.5277015497378,343.4827330642513,0.9246511054051808,2.320443402820624,227.73547615107017,7.623989277714267,77.55958231389943,13,0.6898516287463015,0.8956669224909398,0.14214331338038944,0.779730746807615,0.18150737916088241,30.687241254616474,75.12158246378095,1,0,1,1
209.60923585352103,258.26899888297453,182.21397064317426,0.1125041332380915,1.1082200146856738,209.4905883381104,6.4198635626685405,37.78122630937516,4,0.3090268126204314,0.8115927066744005,0.22329754910206678,1.037564816582714,0.2561185913893149,38.16774214826545,45.578813362900064,1,1,1,0
226.44700574102336,293.39038341679054,159.6538855325927,0.09488423014757463,1.3994508211842123,216.59659517117097,10.95978358553432,42.1121568926676,26,0.8440787343822349,0.7718283166061807,0.2719558460388496,1.1982869266305918,0.019998228983360688,25.289595822387298,75.58825531366833,1,1,0,0
423.60931752104375,503.0040036528169,459.8161454867686,0.33300763305224423,1.5875249118373114,217.74277368387865,9.668905722124421,54.914825195441495,27,0.2173851042772743,0.842158937990138,0.1464265416489,1.1306372889592438,0.1168353535475771,31.7190198118806,50.13205425432239,1,0,0,0
409.1310120594269,462.6609829329979,473.6689332655483,0.3735662860390806,0.7004637563525722,224.55646910088595,9.413220289452324,44.803741474453936,2,0.01480342281846414,0.8842997943456944,0.41031555147388965,1.4416427377373946,0.20089533669108298,36.33895855645249,61.70498427629,1,1,0,0
360.91381209071767,394.72497937710665,490.3092607672519,0.21430007232287862,2.364323438427265,212.06778802792965,14.22713789923627,82.37605050815878,27,0.26850804196791844,0.9143424686733925,0.07518058501402591,1.295608924819473,0.03193011560991046,33.48746370021783,51.208949560349915,0,0,1,0
190.76872353274211,277.21094940044924,130.78246027823144,0.5851216609271247,1.2490723049020822,229.15653804258343,11.647380026675096,21.535409068107793,26,0.1910524864594867,0.6881716755609256,0.7500221903877807,1.0570768419744303,0.1466708515962002,35.20820864761233,51.38242152578256,0,1,0,0
268.3591550305198,349.99321590688726,303.30513928455923,0.4429140980419636,0.6615584277486872,231.8641559051761,8.410021204889574,66.22192165982945,3,0.5082864397249243,0.7667553050568685,0.787720787296105,0.7146826916735075,0.13280336236324244,33.65531248691949,57.33185093974508,1,0,0,0
421.30976999791835,453.8215469810066,400.8197078082417,0.03417558904108742,1.27458234735066,210.11127652364416,8.72657224722466,87.55576600128535,16,0.2037032916565763,0.9283599970090249,0.5742666896008981,0.9508742314022398,0.06481206734207391,24.980686094750503,47.796335481041126,0,1,0,0
314.1716913639905,414.83497539715535,353.33962689019205,0.31965206225530063,1.7004050941851614,215.09127105106435,8.492240458282945,43.89499916547647,18,0.7631898707194947,0.7573413766840857,0.08970487704196783,1.1933822441944772,0.09008095075554066,30.255133624315533,69.63684971346179,1,0,0,0
531.9329539981694,627.0389152740676,458.40847643660686,0.8104329135731705,1.5273053436426591,214.68068491707908,12.624218864740772,110.59130201831118,10,0.24137063800400393,0.848325265052602,0.890083169546758,1.3379621748360848,0.2901355063484947,33.29963738693864,61.68193677076194,0,1,0,0
339.3317839394372,403.36067885687095,276.193295154509,0.6897015348618686,1.889083948074548,246.323862046775,9.075557111640588,46.35256672023047,7,0.7069681799126557,0.841261436045545,0.9656358287081145,1.4597362244223873,0.08659454580298079,39.50156855864866,64.48778807694728,1,1,1,0
319.2049116490032,381.5928475202843,280.411170490679,0.7248708535798805,0.6109678841358213,215.70099894792114,4.6205394926375485,59.929905476998606,11,0.578470923013724,0.8365065375918379,0.20236356032178937,1.1054527661379177,0.06402784019052331,36.34760592923857,41.55174001108818,1,0,1,0
269.0883535797499,345.7100867132271,273.0365558631541,0.6981169240835235,1.0690812205441123,236.77625442156133,9.855040963796966,69.93930917504008,17,0.9862498564718843,0.7783641956705869,0.7046398194407197,1.0269193673044326,0.1608627513205,30.66477362964837,78.47876442406962,0,1,0,0
313.3540904782282,347.50299837054047,281.3000271513105,0.3109730213830333,2.1384611536802045,207.3336800489339,5.3889219966162125,60.28426906003005,17,0.9999009770092316,0.9017306093690177,0.8419386306424858,0.5176919231211483,0.20128741022108934,44.359995803978634,63.00880488864827,0,1,1,0
284.7530163619456,345.65396073686804,317.70573355761655,0.09966392207677588,0.6597873755827217,210.10349033835638,16.552691805264708,36.94381751943294,8,0.86952608331733,0.8238094994048577,0.5398435225427023,0.5720990691501799,0.21752793332086945,22.694888041993128,39.859793226519585,0,1,0,0
370.81086766885903,366.2393613305836,422.15559858175476,0.272467184033096,2.2109719093919153,213.133954681518,7.102996258458307,90.76179507696045,4,0.7599833692987511,1.0124822911487905,0.32332309952674887,0.6561049976374003,0.22627415534907486,25.17012171387421,67.5245121735517,1,1,0,0
395.6702316794584,481.9639010445465,425.6491087417262,0.8317853001851593,0.6837921841542125,211.54310688553477,9.514405703926808,54.34676367513783,20,0.38645641400057373,0.8209540814611503,0.47855871508035264,0.5547599311896281,0.011049747454425928,28.5328152507916,38.68570516038113,0,1,0,0
221.40105394920505,234.55625727594926,302.34043593224845,0.9804707977830711,2.1689084297833925,217.32101265841501,10.77460820410341,54.84324951083955,16,0.7532767271313036,0.9439145069949362,0.512268750784452,0.9008632388049265,0.11812812011386897,25.714301924697754,33.16924481497542,1,1,0,0
166.8767046442222,271.97929949709214,187.66803611698936,0.49384701474156134,1.2215768021574533,212.91221797278502,9.13402551796231,32.6862165420227,12,0.9566755370794907,0.6135639916449096,0.4006370441880279,0.8368785451388722,0.23218742393492703,35.636049920150285,56.37766980729171,0,1,0,0
116.37946268967033,166.47585987067683,55.53462717266198,0.00970035492304222,1.7244181265144316,211.80658407265426,9.129908795601422,22.199190693619162,5,0.02337757539544416,0.6990771081169198,0.9298424936337062,1.1373541578683928,0.2714556305400388,20.988768233406383,57.67619770811736,0,1,0,0
350.7991326912544,404.4491232333191,418.96795836817137,0.14004481213422904,0.8057742312959963,231.58471996473327,11.265481858482632,94.81644783379492,23,0.5379147001977388,0.8673504590313699,0.743883110942502,1.0356651079334027,0.180660036999835,24.435919606835398,39.44827873657993,0,1,1,0
189.66333938261263,230.83132220007747,159.40552760231276,0.32208057531626577,0.6323374434503617,232.23793622513165,14.578647876388835,45.845556083209196,21,0.2179983043884346,0.8216533942400517,0.24130164225496398,1.0959707593878596,0.0156920560529057,27.33368094146511,47.418947214607954,1,0,1,0
84.71094070475172,136.06977448708943,130.23186568903023,0.5785853485929497,0.9318764080402702,229.49296498375315,12.302527245451893,9.02867498435437,13,0.5578763158688504,0.6225551635112709,0.5855571873198685,0.9719772029376541,0.11899374175653936,37.08364437698292,77.28846478393484,1,1,0,0
338.8578604530964,441.41380080753754,417.54457128085176,0.07509364580531397,0.7557076358173911,225.2399895558433,14.435541635720629,53.95798495872189,14,0.46644708975889115,0.7676648528731503,0.6886891509311674,0.7777371485542571,0.022268134760536396,41.8966220645282,44.2501616043745,0,1,0,0
549.299951743279,534.6656920472267,572.134352279799,0.9433572987098816,1.1248117953592636,220.92743065779553,6.860142675719494,150.6093305697427,22,0.5757685815522844,1.0273708597984248,0.14015642170213027,1.4528253149464772,0.22456135880537537,39.962294263826365,37.778403038268436,1,0,0,0
299.39290884601064,397.70187042865626,224.58496818777814,0.3650836732844007,1.5287664930220404,215.0296930933409,10.952087899766084,31.036635866350924,13,0.5509622214187242,0.7528073944518164,0.3584257423801488,0.586409159760139,0.019051640784499568,24.552023331256372,79.6280979332727,1,1,0,0
383.8490774451642,453.98978187821547,337.9384691196746,0.912584217924823,1.677518927130019,210.46842495244908,10.465738156174838,80.24391420880717,3,0.960107039168562,0.8455015790380348,0.905548281603916,1.4388909994653072,0.05571932002055317,34.13514396102673,45.115276819023336,0,1,0,0
308.1829358547565,331.9722864190401,374.3201591990133,0.7805218027570218,2.079736214759486,223.62995703432688,11.053273875030204,75.6789838887714,17,0.5521861089347361,0.928339347778402,0.5671731001852015,0.8112380468647347,0.12508752718943225,20.75056613361718,64.01268365730394,0,1,0,0
290.1110346808857,317.8516628894086,281.6549003987449,0.7554372725155811,1.8124797864967173,208.26369607453202,14.128695911906718,65.09256594459569,0,0.8462320881248673,0.9127246088431672,0.21699774606031685,1.0126614453672973,0.1387945101344616,27.763419383821528,41.57800907196332,0,1,0,0
391.90764829877685,502.1994391150229,395.88632504588514,0.606719579782232,1.717516650259106,210.06079070824606,9.337632550623837,98.80244218632562,11,0.3198202868008465,0.7803824890553391,0.12278479811915077,0.6088423228275461,0.12194451009450369,40.14959487070817,57.50605984931947,0,0,0,0
270.97254558113485,302.6073391828529,308.9137663893153,0.6267838170518446,1.3235640549715493,231.5291325620481,8.783489900337736,66.42576807969527,21,0.4381006887910489,0.8954592651746544,0.5182268934748777,0.5709310683710093,0.13901899398179998,31.41664284358349,49.31409933048077,1,1,0,0
326.7392314071903,352.1387160893115,361.5553745112065,0.6380032352162481,1.4476168699202774,239.00649041722087,11.601942392255992,77.89663862962139,8,0.4704134760448099,0.9278707977237037,0.5476857230291441,0.9295454487186029,0.21397174560605994,23.748533056895866,78.07896305795943,0,1,1,0
332.16978061960134,426.28921689054323,346.1097712388744,0.6287213870255821,1.3290416587803622,223.9329513816648,4.665391817302458,87.79512113674646,9,0.2787280433353797,0.7792122518193825,0.33441445135461234,1.2416973763796781,0.11078064688666246,30.963834537207816,51.64029372752438,1,0,1,0
233.1909546356951,303.34754092427255,222.7575360746718,0.5537282313983612,2.1843320601227663,231.06457152294644,9.289443852633465,53.4329401385911,20,0.37979026147795525,0.768725383186504,0.6304160284191185,0.7693647775485489,0.16432513774518573,24.950823136555705,59.20870920908621,0,0,0,0
399.2042349536523,431.06646765756034,383.57081266703443,0.9864140184828889,0.9600009050967997,217.54151682556017,9.597406932143642,72.04985692157709,27,0.5985130794667752,0.9260851049791713,0.06868468621938872,1.06234788893532,0.09101077725861967,29.829786446599073,77.23831329500736,0,0,0,0
282.5040243304591,349.0027735925977,325.39896559502625,0.7322905674256961,0.5114418630839292,206.62325813912315,7.238924151079225,54.9136469668611,17,0.5801877633045324,0.8094606854335068,0.14513969326614062,0.7786503405228183,0.10608824852714478,32.19583681869609,79.46171499689775,0,1,1,0
224.4254840507155,253.6529035415072,252.10396060410517,0.7769463883925212,1.8026397944524786,226.12171618618584,13.171177034069732,54.61280966195723,16,0.6364353445734805,0.8847739604683493,0.5462738210112592,0.8886130608930408,0.18413968771262423,28.73895281277571,35.08291820024982,0,0,0,0
353.65098435704033,446.6756263097185,340.78598432615087,0.8724628150836742,0.9049243672776628,225.69289323270064,6.8132790479701475,97.34639643363832,18,0.35181791542014107,0.7917400536912749,0.061815693844453956,1.4064463184738247,0.147148395491106,43.42422376084652,71.71603560211945,0,1,0,0
210.15320182089627,301.9943307670903,264.2588174705533,0.21563976272584917,2.280230272619619,220.71668553880244,9.592380854908612,32.45685070055438,3,0.3158314951530571,0.6958845925587078,0.8809087649911006,1.3558396254949194,0.21691088845778433,34.063257438909545,49.10582470936244,0,0,0,0
302.81811573691283,378.77830170157114,296.36640998042367,0.08380415909506078,2.218092659413312,217.57624541894887,10.879471675968905,50.99922173234729,15,0.6116178827541631,0.7994600386996159,0.1421463704565168,1.0160175434176297,0.1681615764155249,41.072316848672415,59.741435310280636,1,0,0,0
299.08810033557967,369.93793217299014,256.50499161886,0.48289443659859865,0.6534547438564118,229.622105785811,14.060354684428354,85.5834256266616,6,0.13286174842752496,0.8084818406665047,0.6739198740845365,0.7381056274720788,0.24107222561516184,39.01821367638951,48.752403947762275,1,1,0,0
408.5895565831578,521.425200329179,370.64102163799055,0.5140806956192732,0.7127768108281547,210.14266966572526,9.96833069535744,88.1337310060564,8,0.25303154353213997,0.7836014759647455,0.3912034417144252,0.6931839127330228,0.13302246389841496,36.52915773169441,50.055810282739614,1,0,0,0
347.46982328799527,407.46041310964205,298.53278147250694,0.8291817799499177,1.4903431844933326,212.26219421109343,12.808460782384632,47.18374852383899,7,0.04212773695299521,0.8527695258447006,0.39978774754224844,1.4540873530357143,0.14731008596004044,32.422218707564554,37.94287679925558,1,1,0,0
297.4973041254856,322.0410803628615,283.8768032953012,0.4437835792823357,1.7184453255387093,209.91893493239573,12.101786191831382,69.23923333007326,24,0.07261085259608013,0.9237868156145759,0.7648895286111438,0.7027165965106875,0.20099140467028187,20.05434459453969,58.638322921393296,1,0,1,0
381.7766299200287,455.2608473049979,443.4628438368384,0.5708530255443127,1.0498166749644815,220.84972962635828,10.370372668507427,113.8276303508284,6,0.24338327926060888,0.8385887611026231,0.49946213417291396,1.308168310912539,0.06637318332361465,35.3366900138021,57.33579729723624,1,0,0,0
