customer_id,date,units_consumed,is_theft
97,2026-04-12,9.591477350892378,0
97,2026-04-11,13.799305734053652,0
97,2026-04-10,11.934508376780627,0
97,2026-04-09,13.770728298751019,0
97,2026-04-08,13.961114248410864,0
98,2026-04-22,12.295168044029698,0
98,2026-04-21,6.825059442068921,0
98,2026-04-20,7.809567835280637,0
98,2026-04-19,6.0888258160467705,0
98,2026-04-18,7.781930614183985,0
98,2026-04-17,14.01903978333871,0
98,2026-04-16,9.729115744002394,0
98,2026-04-15,9.30310320785795,0
98,2026-04-14,12.122842586959727,0
98,2026-04-13,8.511658789121757,0
98,2026-04-12,8.199439071221137,0
98,2026-04-11,8.50317688882899,0
98,2026-04-10,7.956864019718136,0
98,2026-04-09,8.019465964747564,0
98,2026-04-08,8.34739898715387,0
99,2026-04-22,9.071906947386434,0
99,2026-04-21,8.294516664933338,0
99,2026-04-20,12.73296520101222,0
99,2026-04-19,10.189020342737773,0
99,2026-04-18,9.048763320735597,0
99,2026-04-17,5.962700323918817,0
99,2026-04-16,9.120915558965713,0
99,2026-04-15,8.84786281658805,0
99,2026-04-14,8.5980028897347,0
99,2026-04-13,10.478808152950867,0
99,2026-04-12,10.70109544711334,0
99,2026-04-11,6.527040130491464,0
99,2026-04-10,4.539197806094873,0
99,2026-04-09,11.095887395514062,0
99,2026-04-08,12.284203892084129,0
